Seminar,Student_ID,Score
a,2,6.0
a,30,6.0
a,41,6.0
a,59,6.0
a,70,6.0
a,72,6.0
b,8,3.0
b,26,3.0
b,32,3.0
b,46,3.0
b,79,3.0
b,88,3.0
b,95,3.0
c,19,3.0
c,21,3.0
c,84,3.0
c,112,3.0
c,25,2.0
d,12,9.0
d,14,9.0
d,39,9.0
d,48,9.0
d,83,9.0
d,86,9.0
d,99,9.0
d,104,9.0
d,110,9.0
e,27,3.0
e,37,3.0
e,61,3.0
e,64,3.0
e,78,3.0
e,47,2.0
f,24,3.0
f,31,3.0
f,40,3.0
f,71,3.0
f,93,3.0
f,97,3.0
g,35,3.0
g,43,3.0
g,63,3.0
g,75,3.0
g,85,3.0
g,87,3.0
g,18,2.0
h,7,3.0
h,9,3.0
h,55,3.0
h,60,3.0
h,77,3.0
h,80,3.0
i,33,3.0
i,58,3.0
i,51,2.0
i,56,2.0
i,91,2.0
i,94,2.0
j,11,3.0
j,13,3.0
j,28,3.0
j,96,3.0
j,100,3.0
j,29,2.0
j,50,2.0
j,66,2.0
k,52,3.0
k,68,3.0
k,107,3.0
k,16,2.0
k,20,2.0
l,15,3.0
l,65,3.0
l,76,3.0
l,92,3.0
l,1,0.0
l,3,0.0
m,6,1.5
m,42,1.5
m,54,1.5
m,62,1.5
m,73,1.5
m,98,1.0
n,44,3.0
n,57,3.0
n,69,3.0
n,90,3.0
n,36,2.0
n,49,2.0
n,102,1.0
n,108,1.0
n,4,0.0
o,34,0.75
o,101,0.75
o,10,0.25
o,5,0.0
o,17,0.0
p,53,3.0
p,81,3.0
p,103,3.0
p,45,2.0
p,89,2.0
p,82,1.0
q,22,3.0
q,23,3.0
q,38,3.0
q,67,3.0
q,74,3.0
q,109,3.0
q,105,0.0
q,106,0.0
q,111,0.0
